6390,13,Avventura in bici gravel massimo 3 settimane..,"0","0","0","0","0",11,2520,"0","0","0",8448,1616409881,24412,"Ciao, Sono Ricky, mi piacerebbe fare avventura in bici in Cile/Patogonia/Argentina/Terra del Fuoco o USA oppure anche in Europa, dormire in tenda o posti spartani/B&B..non ho fretta anche per causa Covid è un pò un casino entrare o uscire...tipo Cile mese perfetto è in gennaio / febbraio... Se avete proposte similari per qualsiasi posto scrivetemi pure...magari se avete già fatto esperienza meglio ancora... Io ho una Gravel...tu? Abito in provincia di Venezia... Ricky",Ricky,8730,1653902145,24412,"Ciao Cristina, ti ho scritto sul messaggio privato.
Grazie",Ricky,"0",""
6392,63,Carrello porta cani,"0","0","0","0","0",2,745,"0","0","0",8453,1617816735,24578,"Ciao a tutti, scrivo per chiedervi un consiglio riguardo al rimorchio per cani da collegare alla mia mtb. Il carrello è dotato di un morsetto per fissarlo al telaio della bici ma mi viene il dubbio che possa sollecitare in modo rovinoso il telaio in alluminio. Al momento, fisso il morsetto al fodero sx ma mi è stato detto che sarebbe meglio utilizzare un perno passante nella ruota posteriore. Sapete consigliarmi la modalità più sicura e dove trovo il perno per fare tale modifica? Grazie in anticipo a chi volesse scrivermi👍🏼",Giuseppe Cassalia,8458,1618038170,62,"Ciao Giuseppe,
sono d'accordo con chi ti suggerisce di evitare di ancorare il carrello al telaio, soprattutto se in alluminio o carbonio. 
Non so quale modello di carrello tu abbia. Noi personalmente avevamo il Duramaxx ed oggi usiamo un Croozer, entrambi con attacco al perno passante, tramite un adattatore però non credo che sia disponibile solo l'asta con adattatore. ",Leo,"0",""
6393,9,Tra sogno e realtà,"0","0","0","0","0",2,2814,"0","0","0",8454,1617877100,18622,"Ciao a tutti
Giorno dopo giorno si rafforza in me l'idea di fare un bel viaggio cicloturistico per visitare l'Europa....e quindi inizio timidamente a cercare compagni che abbiano le mie stesse intenzioni ovviamente.
I punti cardine sono pochi ma fondamentali....si tratterebbe di un giro da fare nel 2022 (covid permettendo), di circa 2/3 mesi estivi con una media di 70/100 km al giorno e soprattutto con l'intenzione di non portare la tenda ma di pernottare in B&B/hotel....tutto il resto da definire/discutere con eventuale partner. Ipoteticamente Svizzera, Francia, UK, Belgio, Olanda, Germania, Austria e di nuovo Italia, ma ripeto che su questo sono aperto a idee alternative
Ho così intitolato il tread perchè è in una fase embrionale questo progetto e potrebbe materializzarsi come no, di questi tempi poi le certezze sono sempre più traballanti.
Io ho 47 anni, cicloturista da una vita, in questo momento in Veneto ma Lombardo di origine, ben disposto a discutere con chi si farà avanti
Grazie
Alessandro",Extralex,8698,1647430185,118,"Ciao Alessandro, grandissimo! Spero riuscirai a organizzare un super viaggio e a trovare il compagno/a di viaggio giusto^^
Tienici aggiornati!
Vero",Vero,"0",""
6394,35,Trasporto bici con corriere,3,"0","0","0","0",3,833,"0","0","0",8460,1618226417,24096,"Ciao a tutti,
questa estate ho in programma, con altre 3 persone la vacanza in bici con destinazione Roma. Il rientro, però, lo faremo in treno e vorremmo rimandare le biciclette a Milano, luogo di partenza, con corriere. Il corriere, però, accetta le bici se sono smontate e imballate correttamente. Conoscete un manutentore di bici a Roma che potrebbe fare questo servizio? Grazie. Gianluigi",Gian_61,8469,1618761093,24096,Grazie. ,Gian_61,"0",""
6396,37,Mantella Antipioggia: quale?,"0","0","0","0","0",3,1764,"0","0","0",8463,1618390106,18323,"Salve a tutti, sto valutando l'acquisto di una protezione antipioggia e se in un primo momento ho pensato "" prendo un poncho e via.."" dopo una breve ricerca su internet mi rendo conto che la scelta è un pò più complessa.
Vale la pena prendere una giacca in gore-tex? (budget sui 250 euro) - Castelli Idro 2
Prendo una via di mezzo (no goretex) in tessuto tecnico, ma di un brand conosciuto? (budget 150 euro) - Sportful Stelvio
Abbino anche una protezione antivento?
Oppure vado su prodotti dalla vestibilità ampia tipo poncho? Ad es. Dryride Ferrino
Tenuto conto che l'uso sarà durante il periodo  da maggio a settembre, quindi con probabilità ridotte di pioggia, non è il caso di farsi troppe elucubrazioni mentali e prendere un prodotto sotto i 25 euro?
Unica certezza: è escluso l'ombrello [img]/media/kunena/emoticons/tongue.png[/img]
Grazie a chi vorrà esprimere un parere.

Ps. dimenticavo: uso cicloturistico.",Sante71,8468,1618640940,18323,"Ti ringrazio sei stato di grande aiuto. A questo punto, visto che siamo in tempi di economia circolare, “riesumo” una giacca guscio della Millet in gtx ( tipo questa https://www.bergzeit.it/millet-giacca-trilogy-v-icon-dual-gtx-pro-uomo-brg/ modello di qualche anno non molto attillato. Devo solo verificare , ripiegata, quanto volume occupa. Altrimenti seguo il tuo consiglio e prendo qualcosa di efficace ma non troppo traspirante. Grazie",Sante71,"0",""
6397,32,ANTIFURTO atipico,"0","0","0","0","0",4,815,"0","0","0",8471,1619181365,18323,Ho scoperto questo nuovo gadget della Apple (Airtag) e mi chiedevo se fosse utile per ritrovare la bici involontariamente smarrita? ,Sante71,8475,1619462887,62,"Sì, sono d'accordo con te su pregi e difetti: diciamo che potrebbe essere una soluzione alternativa e economica agli antifurto gps... ",Leo,"0",""
6398,13,Cercasi compagno,1,"0","0","0","0",1,815,"0","0","0",8472,1619390724,24790,"Ciao a tutti. Sono Edoardo 28 anni di Torino. Ad agosto voglio andare a Parigi o Roma e sto cercando un compagno di viaggio. Tempo previsto 1 settimana circa. Lascio il numero per chi volesse mettersi in contatto e decidere insieme il da farsi.
3207510485
:)",Edoardo Rosolen,8472,1619390724,24790,"Ciao a tutti. Sono Edoardo 28 anni di Torino. Ad agosto voglio andare a Parigi o Roma e sto cercando un compagno di viaggio. Tempo previsto 1 settimana circa. Lascio il numero per chi volesse mettersi in contatto e decidere insieme il da farsi.
3207510485
:)",Edoardo Rosolen,"0",""
6399,32,Filmografía,"0","0","0","0","0",2,288,"0","0","0",8476,1619717686,18323,"Salve, premesso che non ho alcun interesse in merito, segnalo la seguente filmografia sul mondo bike:
https://www.itacaondemand.it/page/bikefilm/
 ",Sante71,8481,1620721047,12096,Molto interessante!,Francesco - Life in Travel,"0",""
6401,32,Segnalazione giro Grande Est Alpe Devero,"0","0","0","0","0",3,363,"0","0","0",8479,1620551142,12097,"Ciao a tutti, volevo segnalare che se la salita su strada asfaltata del giro dell'Alpe Devero si prende più in basso, a Goglio, al ritorno dalla piana dell'Alpe Devero si può scendere fino a Goglio su una bellissima e tecnica mulattiera, così da completare al 100% quello che l'Alpe Devero può offrire in MTB [img]/media/kunena/emoticons/wink.png[/img]",Luca Carnevale,8485,1620892986,12097,"Fatto! Tra l'altro pensavo di aver messo la discussione nella cartella ""Piemonte"" invece l'ho messa in ""Italia"".",Luca Carnevale,"0",""
6408,13,Carretera Austral o The Great Divide o similare,"0","0","0","0","0",5,1663,"0","0","0",8495,1621406253,24412,"Buongiorno a tutti,
Sono Ricky, cerco un compagno/a di viaggio per destinazione Cile ""Carretera Austral"" o Stati Uniti ""The Great Divide"" o similare, sono aperto a qualsiasi proposta, vorrei fare questa nuova esperienza, ho già fatto una piccola di 10 giorni e vorrei fare altre....io ho una Gravel...sono di provincia di Venezia...ormai si parla per l'anno 2022 in poi...visto che siamo già a metà anno e anche per la situazione sanitaria che c'è ora...
Non ho letto niente di questi due tracciati...ma sappiamo che sono famosi per l'avventura in bici..non ha senso di appronfodire se prima non trovo un compagno/a...
Grazie mille
Ricky


 ",Ricky,8723,1652432902,24412,"Buongiorno a tutti...
Qui si dorme? :-)",Ricky,"0",""
6409,49,Consiglio su la mia prima bici da viaggio,"0","0","0","0","0",4,880,"0","0","0",8499,1622041314,25231,"Ciao a tutti
Sono un ciclista da strada amatoriale ormai da tanti anni. Di solito percorro 60/80 KM a settimana su strada.
Ho intenzione di iniziare ad andare nello sterrato e una volta l'anno fare un viaggio di max due settimane . Il primo viaggio che vorrei fare è il Cammino di Santiago e poi mi piacerebbe fare il giro della Corsica.
Le mie preferenze sarebbero una bici con un telaio reattivo non sacrificando troppo la comodità. Per questo motivo ho pensato che la bici giusta sarebbe la Specialized Diverge E5 Comp.
Ho dei dubbi in merito alla capacità di carico della bici e se è adatta al tipo di utilizzo che vorrei fare. Ritengo che per i viaggi che vorrei fare penso che un carico di max 30kg sarebbe giusto anche perchè porterò la tenda per me e quando capita pernotterò negli ostelli o negli alberghi. Inoltre, non essendo un esperto, gradirei dei consigli su una possibile bici alternativa.
Grazie",antonio lupoi,8513,1623186154,10305,"Diciamo che la Giant Toughroad SLR GX 1 (ver. 2020) non è una gravel ma una touring, con manubrio drop. Chiaramente nulla a che vedere con la Diverge, più stilosa e con soluzioni antivibrazione, ma ad ogni modo la questa Giant monta due portapacchi, copertoni larghi (700*42 contro i 700*38 della Diverge), gli stessi rapporti della Diverge e la posizione di guida è comoda (per queste tipologie di bici la reattività non è contemplata). Per dei viaggi su asfalto e strade bianche è un buon compromesso. E’ una bicicletta basica (per la componentistica) ma funzionale, potendo distribuire i carichi sia sul portapacchi posteriore che su quello anteriore (attenzione al carico massimo consentito per i portapacchi). Se vuoi stare su un prodotto dal prezzo simile alla Diverge potresti pensare alla Trek 920 di Leo e Vero: l’ho provata diverse volte, sia su asfalto che su sterrato, e ho percepito sia comodità che un minimo di reattività. Qui puoi trovare una bella recensione: [url]https://www.lifeintravel.it/recensione-trek-920-bici-da-viaggio-o-adventure-bike.html[/url]Oppure in questa lista puoi trovare delle bici dai prezzi intermedi con caratteristiche simili: [url]https://www.lifeintravel.it/bici-da-cicloturismo-le-migliori-dell-anno-per-viaggiare.html[/url]Sempre a disposizione
Davide",Bendo,"0",""
6410,35,Consiglio per acquisto bici da viaggio,"0","0","0","0","0",2,1054,"0","0","0",8500,1622122625,25231,"Ciao a tutti
Sono un ciclista da strada amatoriale ormai da tanti anni. Di solito percorro 60/80 KM a settimana su strada.
Ho intenzione di iniziare ad andare nello sterrato e una volta l'anno fare un viaggio di max due settimane . Il primo viaggio che vorrei fare è il Cammino di Santiago e poi mi piacerebbe fare il giro della Corsica.
Le mie preferenze sarebbero una bici con un telaio reattivo non sacrificando troppo la comodità. Per questo motivo ho pensato che la bici giusta sarebbe la Specialized Diverge E5 Comp.
Ho dei dubbi in merito alla capacità di carico della bici e se è adatta al tipo di utilizzo che vorrei fare. Ritengo che un carico di max 30kg (quattro borse) sarebbe giusto anche perchè porterò la tenda per me e quando capita pernotterò negli ostelli o negli alberghi. Inoltre, non essendo un esperto, gradirei dei consigli su una possibile bici alternativa.
Grazie",antonio lupoi,8511,1623059913,10305,"Ciao AntonioLa Specialized Diverge E5 Comp è una gravel in alluminio (con forcella in carbonio) dotata di un sistema antishock (Future Shock) di 20mm di escursione per assorbire urti e vibrazioni quando si pedala su strade bianche o su asfalto dissestato. Sicuramente è un sistema intelligente e rende questa bici confortevole anche per i viaggi. E’ predisposta per il montaggio di un portapacchi (da verificare la tipologia di portapacchi da montare, se va bene un portapacchi standard o se è ottimizzata per il montaggio di un portapacchi specifico della Specialized). Da verificare anche la portata del portapacchi stesso, che non ecceda il carico che tu hai intenzione di portare. Ad esempio il mio portapacchi Tubus (montato su una mtb) regge 25 kg di carico ma le due borse laterali che monto pesano circa 7 kg l’una, per un totale di circa 15 kg. Ritengo che 30 kg di carico al posteriore siano tanti per una gravel; andresti anche di alleggerire troppo l’anteriore rischiando di “impennare” la bicicletta rendendola instabile. Quindi potresti distribuire i pesi anche sull’anteriore visto che la forcella ha degli occhielli adatti al montaggio di cage/portapacchi (verificare il carico massimo consentito, visto che la forcella è in carbonio).Se vuoi prediligere la comodità sulla reattività ti consiglierei una adventure bike (tipo Salsa Fargo o Bombtrack Beyond) che ha una linea vicina alla mtb e quindi più robusta, in grado di montare portapacchi e anche dei copertoni abbastanza larghi per una maggiore comodità e un carico spalmato su una larghezza (dei copertoni) anche maggiore di 38 mm. Su questo link puoi visionare diversi modelli interessanti: [url]https://www.lifeintravel.it/bici-adventure-le-migliori-per-l-offroad-e-bikepacking.html[/url].
Per dubbi o quant’altro siamo sempre qui!Davide",Bendo,"0",""
6412,25,Waze per cicloamatori,"0","0","0","0","0",2,648,"0","0","0",8502,1622530500,25331,"Ciao a tutti,

sono nuovo nel forum e quindi chiedo aiuto/suggerimenti a chi ovviamente ne sa più di me :).

L'altro ieri ho fatto il mio primo giro di cicloturismo e avevo deciso di seguire l'Oglio per arrivare a Brescia... Partito da Edolo sono riuscito ad arrivare fino ad Iseo (per poi prendere il treno per gli ultimi 20km) - aime potevo farli quei 20km ma non avrei goduto il panorama che offre la Franciacorta!

La cosa che mi ha dato un po fastidio sono le mancate informazioni (oppure io non sono stato capace di trovarle) che segnalano le deviazioni di percorso per lavori in corso o per altri motivi. Su una ciclovia di 90 km mi sono imbattuto 3 volte in deviazioni di percorso con quasi +150m di dislivello. Non penso tanto a me, ma a tante famiglie con bambini piccoli che queste cose possono creare dei disagi. Ho installato sul cellulare (l'ho usato solo due volte per orientarmi - niente male come prima uscita) [b]OsmAnd[/b] e[b] BikeMap[/b], mentre da PC controllo prima [b]WikiLoc[/b].

Sapete se per caso esiste una app dove i ciclo amatori/ciclisti possono aggiungere note e segnalare le chiusure e la strada alternativa? Una sorta di Waze dove vengono segnalati ""gli incidenti"" del percorso. Io lo trovo utile come idea, voi che ne pensate?

Grazie mille e buona pedalata!",Alban,8507,1622621907,62,"Purtroppo sì, hai ragione. Spesso quando vengono fatti lavori su una ciclabile o ciclovia nessuno si preoccupa di segnalarli o di segnalare la deviazione migliore sul territorio e un'app in cui inserire queste informazioni temporanee sarebbe molto interessante ma personalmente non ne conosco.
Sarebbe un'ottima idea per qualche giovane che volesse avviare una startup 😁",Leo,"0",""
